coverage;latitude;longitude;timeline;blue;red;evi;nir;ndvi
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-02-02T00:00:00;1182.0;1464.0;4071.0;3979.0;4620.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-02-18T00:00:00;57.0;161.0;6071.0;3593.0;9142.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-03-06T00:00:00;137.0;254.0;4835.0;2832.0;8353.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-03-22T00:00:00;923.0;1027.0;4373.0;3583.0;5544.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-04-07T00:00:00;108.0;209.0;5392.0;3139.0;8751.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-04-23T00:00:00;93.0;183.0;4820.0;2711.0;8735.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-05-09T00:00:00;105.0;187.0;5281.0;3005.0;8828.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-05-25T00:00:00;111.0;221.0;4683.0;2691.0;8482.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-06-10T00:00:00;180.0;319.0;4453.0;2678.0;7871.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-06-26T00:00:00;121.0;219.0;4615.0;2625.0;8459.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-07-12T00:00:00;107.0;217.0;4762.0;2739.0;8531.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-07-28T00:00:00;109.0;208.0;4847.0;2767.0;8601.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-08-13T00:00:00;134.0;264.0;5269.0;3160.0;8457.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-08-29T00:00:00;133.0;264.0;5586.0;3386.0;8553.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-09-14T00:00:00;121.0;256.0;5887.0;3609.0;8675.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-09-30T00:00:00;117.0;291.0;5703.0;3589.0;8500.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-10-16T00:00:00;151.0;229.0;5009.0;2853.0;8513.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-11-01T00:00:00;1092.0;624.0;2604.0;1932.0;5117.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-11-17T00:00:00;30.0;172.0;4140.0;2351.0;8636.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-12-03T00:00:00;2637.0;2862.0;2621.0;4704.0;2434.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2009-12-19T00:00:00;2897.0;2841.0;1938.0;4159.0;1882.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-01-01T00:00:00;297.0;367.0;5728.0;3441.0;8072.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-01-17T00:00:00;136.0;258.0;5333.0;3183.0;8500.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-02-02T00:00:00;163.0;277.0;3256.0;1882.0;7433.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-02-18T00:00:00;199.0;505.0;5338.0;3775.0;7640.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-03-06T00:00:00;105.0;212.0;3738.0;2093.0;8160.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-03-22T00:00:00;581.0;378.0;4407.0;2152.0;7011.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-04-07T00:00:00;145.0;395.0;3702.0;2425.0;7198.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-04-23T00:00:00;175.0;233.0;4784.0;2675.0;8397.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-05-09T00:00:00;218.0;312.0;4359.0;2540.0;7812.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-05-25T00:00:00;170.0;263.0;4629.0;2664.0;8202.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-06-10T00:00:00;145.0;243.0;4446.0;2539.0;8253.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-06-26T00:00:00;118.0;341.0;3590.0;2270.0;7387.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-07-12T00:00:00;128.0;237.0;4375.0;2507.0;8272.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-07-28T00:00:00;145.0;289.0;4565.0;2732.0;8086.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-08-13T00:00:00;213.0;452.0;4546.0;3023.0;7398.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-08-29T00:00:00;258.0;423.0;4347.0;2744.0;7328.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-09-14T00:00:00;411.0;731.0;2925.0;2326.0;5217.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-09-30T00:00:00;173.0;457.0;4519.0;3083.0;7418.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-10-16T00:00:00;96.0;592.0;4746.0;3213.0;6888.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-11-01T00:00:00;266.0;730.0;4173.0;3358.0;6428.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-11-17T00:00:00;168.0;239.0;3702.0;2049.0;7910.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-12-03T00:00:00;1334.0;1062.0;3558.0;3074.0;4864.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2010-12-19T00:00:00;254.0;461.0;5387.0;3571.0;7713.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-01-01T00:00:00;1144.0;974.0;4791.0;3807.0;5925.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-01-17T00:00:00;689.0;865.0;4040.0;3126.0;5665.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-02-02T00:00:00;41.0;107.0;3394.0;1712.0;8823.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-02-18T00:00:00;874.0;3004.0;2272.0;4605.0;2104.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-03-06T00:00:00;112.0;326.0;3365.0;2106.0;7319.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-03-22T00:00:00;163.0;316.0;3643.0;2130.0;7416.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-04-07T00:00:00;88.0;285.0;3378.0;2056.0;7565.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-04-23T00:00:00;164.0;264.0;4588.0;2651.0;8188.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-05-09T00:00:00;184.0;471.0;2844.0;2001.0;6189.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-05-25T00:00:00;152.0;436.0;3382.0;2300.0;6812.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-06-10T00:00:00;111.0;192.0;4541.0;2525.0;8586.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-06-26T00:00:00;171.0;264.0;4641.0;2673.0;8202.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-07-12T00:00:00;142.0;289.0;4537.0;2719.0;8078.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-07-28T00:00:00;217.0;425.0;4118.0;2663.0;7247.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-08-13T00:00:00;234.0;371.0;4826.0;2965.0;7775.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-08-29T00:00:00;231.0;469.0;4168.0;2780.0;7112.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-09-14T00:00:00;295.0;593.0;3377.0;2458.0;6112.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-09-30T00:00:00;248.0;449.0;5264.0;3459.0;7702.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-10-16T00:00:00;705.0;899.0;5007.0;3854.0;6217.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-11-01T00:00:00;73.0;278.0;3976.0;2434.0;7949.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-11-17T00:00:00;239.0;449.0;5402.0;3578.0;7770.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-12-03T00:00:00;22.0;232.0;5642.0;3572.0;8780.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2011-12-19T00:00:00;331.0;1081.0;4341.0;3637.0;5417.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-01-01T00:00:00;1632.0;1561.0;3680.0;3826.0;4204.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-01-17T00:00:00;395.0;671.0;6138.0;4362.0;7333.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-02-02T00:00:00;147.0;182.0;3464.0;1818.0;8180.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-02-18T00:00:00;186.0;365.0;3520.0;2194.0;7147.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-03-05T00:00:00;1233.0;2061.0;1659.0;3140.0;2074.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-03-21T00:00:00;242.0;302.0;5337.0;3098.0;8223.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-04-06T00:00:00;106.0;230.0;3621.0;2062.0;7993.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-04-22T00:00:00;145.0;385.0;4514.0;2943.0;7686.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-05-08T00:00:00;130.0;234.0;4426.0;2528.0;8305.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-05-24T00:00:00;134.0;210.0;4616.0;2580.0;8494.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-06-09T00:00:00;117.0;266.0;4138.0;2445.0;8037.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-06-25T00:00:00;135.0;240.0;4230.0;2413.0;8190.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-07-11T00:00:00;206.0;436.0;4043.0;2656.0;7179.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-07-27T00:00:00;150.0;403.0;3652.0;2404.0;7128.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-08-12T00:00:00;229.0;341.0;4451.0;2652.0;7721.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-08-28T00:00:00;197.0;318.0;4722.0;2821.0;7973.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-09-13T00:00:00;157.0;253.0;4507.0;2583.0;8215.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-09-29T00:00:00;206.0;431.0;5245.0;3477.0;7794.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-10-15T00:00:00;257.0;380.0;5251.0;3234.0;7897.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-10-31T00:00:00;606.0;1145.0;3887.0;3408.0;4970.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-11-16T00:00:00;1598.0;1308.0;2667.0;2815.0;3655.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-12-02T00:00:00;161.0;240.0;4768.0;2708.0;8371.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2012-12-18T00:00:00;278.0;381.0;6001.0;3724.0;8143.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-01-01T00:00:00;962.0;785.0;2301.0;1958.0;4276.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-01-17T00:00:00;1051.0;1398.0;3405.0;3416.0;4191.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-02-02T00:00:00;191.0;526.0;6266.0;4623.0;7956.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-02-18T00:00:00;347.0;187.0;4453.0;2074.0;8345.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-03-06T00:00:00;208.0;439.0;5792.0;3911.0;7981.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-03-22T00:00:00;925.0;861.0;4715.0;3586.0;6127.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-04-07T00:00:00;72.0;188.0;4259.0;2401.0;8547.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-04-23T00:00:00;85.0;183.0;4393.0;2452.0;8611.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-05-09T00:00:00;124.0;224.0;4498.0;2558.0;8389.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-05-25T00:00:00;123.0;310.0;4135.0;2539.0;7823.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-06-10T00:00:00;100.0;205.0;4216.0;2373.0;8409.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-06-26T00:00:00;112.0;224.0;4053.0;2300.0;8225.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-07-12T00:00:00;94.0;234.0;4301.0;2506.0;8291.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-07-28T00:00:00;169.0;305.0;4348.0;2593.0;7895.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-08-13T00:00:00;156.0;329.0;4614.0;2849.0;7929.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-08-29T00:00:00;226.0;354.0;4781.0;2904.0;7826.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-09-14T00:00:00;204.0;471.0;4813.0;3277.0;7486.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-09-30T00:00:00;132.0;395.0;5719.0;3888.0;8155.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-10-16T00:00:00;291.0;706.0;6075.0;4802.0;7436.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-11-01T00:00:00;17.0;118.0;3896.0;2093.0;8932.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-11-17T00:00:00;137.0;811.0;5579.0;4150.0;6730.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-12-03T00:00:00;185.0;141.0;3036.0;1468.0;8247.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2013-12-19T00:00:00;159.0;364.0;5879.0;3856.0;8274.0
