coverage;latitude;longitude;timeline;blue;red;evi;nir;ndvi
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-01-01T00:00:00;181.0;358.0;5811.0;3734.0;8250.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-01-17T00:00:00;1289.0;1887.0;3433.0;4080.0;3675.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-02-02T00:00:00;131.0;261.0;4355.0;2549.0;8142.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-02-18T00:00:00;233.0;426.0;3885.0;2423.0;7009.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-03-06T00:00:00;278.0;175.0;5339.0;2657.0;8764.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-03-22T00:00:00;71.0;172.0;4705.0;2646.0;8779.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-04-07T00:00:00;152.0;304.0;5619.0;3490.0;8397.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-04-23T00:00:00;146.0;201.0;4507.0;2469.0;8494.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-05-09T00:00:00;145.0;278.0;4904.0;2928.0;8265.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-05-25T00:00:00;125.0;266.0;4198.0;2471.0;8056.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-06-10T00:00:00;143.0;268.0;4474.0;2623.0;8145.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-06-26T00:00:00;126.0;227.0;4327.0;2455.0;8307.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-07-12T00:00:00;135.0;320.0;4578.0;2837.0;7972.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-07-28T00:00:00;136.0;315.0;4428.0;2723.0;7926.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-08-13T00:00:00;154.0;288.0;4535.0;2695.0;8069.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-08-29T00:00:00;207.0;313.0;4820.0;2854.0;8023.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-09-14T00:00:00;169.0;341.0;4740.0;2943.0;7923.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-09-30T00:00:00;150.0;257.0;5277.0;3113.0;8474.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-10-16T00:00:00;217.0;583.0;3652.0;2714.0;6463.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-11-01T00:00:00;10.0;136.0;5612.0;3285.0;9204.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-11-17T00:00:00;339.0;841.0;2496.0;2137.0;4351.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-12-03T00:00:00;116.0;324.0;3455.0;2152.0;7382.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2014-12-19T00:00:00;322.0;287.0;4990.0;2680.0;8065.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-01-01T00:00:00;106.0;175.0;4221.0;2294.0;8582.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-01-17T00:00:00;107.0;224.0;4182.0;2387.0;8284.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-02-02T00:00:00;189.0;300.0;3802.0;2216.0;7615.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-02-18T00:00:00;193.0;382.0;5732.0;3722.0;8138.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-03-06T00:00:00;207.0;252.0;4694.0;2613.0;8240.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-03-22T00:00:00;158.0;340.0;5211.0;3288.0;8125.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-04-07T00:00:00;82.0;185.0;3662.0;2018.0;8320.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-04-23T00:00:00;83.0;224.0;3167.0;1812.0;7799.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-05-09T00:00:00;105.0;261.0;4135.0;2449.0;8073.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-05-25T00:00:00;142.0;269.0;4280.0;2504.0;8059.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-06-10T00:00:00;125.0;225.0;4113.0;2320.0;8231.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-06-26T00:00:00;125.0;339.0;3922.0;2467.0;7583.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-07-12T00:00:00;138.0;263.0;4224.0;2460.0;8068.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-07-28T00:00:00;171.0;403.0;3858.0;2509.0;7232.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-08-13T00:00:00;205.0;329.0;4535.0;2715.0;7838.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-08-29T00:00:00;156.0;337.0;4839.0;3023.0;7994.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-09-14T00:00:00;230.0;500.0;4616.0;3167.0;7272.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-09-30T00:00:00;216.0;470.0;4834.0;3268.0;7485.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-10-16T00:00:00;103.0;203.0;4222.0;2367.0;8420.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-11-01T00:00:00;160.0;242.0;5293.0;3061.0;8534.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-11-17T00:00:00;112.0;162.0;3967.0;2104.0;8570.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-12-03T00:00:00;649.0;877.0;5345.0;4074.0;6457.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2015-12-19T00:00:00;111.0;247.0;4140.0;2410.0;8140.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-01-01T00:00:00;3741.0;3455.0;1912.0;4856.0;1685.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-01-17T00:00:00;145.0;373.0;5929.0;3714.0;8174.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-02-02T00:00:00;171.0;382.0;5865.0;3874.0;8204.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-02-18T00:00:00;113.0;202.0;4677.0;2634.0;8575.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-03-05T00:00:00;75.0;132.0;3827.0;2005.0;8764.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-03-21T00:00:00;102.0;327.0;5780.0;3793.0;8412.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-04-06T00:00:00;100.0;296.0;4604.0;2852.0;8119.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-04-22T00:00:00;108.0;239.0;4340.0;2521.0;8268.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-05-08T00:00:00;114.0;267.0;3942.0;2329.0;7942.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-05-24T00:00:00;104.0;227.0;4083.0;2337.0;8229.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-06-09T00:00:00;159.0;370.0;3746.0;2379.0;7308.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-06-25T00:00:00;202.0;320.0;4075.0;2409.0;7654.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-07-11T00:00:00;186.0;308.0;4137.0;2442.0;7760.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-07-27T00:00:00;165.0;363.0;3979.0;2503.0;7466.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-08-12T00:00:00;184.0;294.0;4325.0;2528.0;7916.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-08-28T00:00:00;183.0;374.0;4782.0;3034.0;7805.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-09-13T00:00:00;194.0;466.0;4724.0;3217.0;7469.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-09-29T00:00:00;305.0;468.0;4710.0;3019.0;7315.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-10-15T00:00:00;210.0;347.0;5878.0;3684.0;8278.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-10-31T00:00:00;158.0;405.0;4461.0;2936.0;7575.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-11-16T00:00:00;127.0;223.0;4101.0;2305.0;8235.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-12-02T00:00:00;316.0;769.0;4020.0;2980.0;5897.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2016-12-18T00:00:00;161.0;325.0;5022.0;3107.0;8106.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-01-01T00:00:00;544.0;535.0;3239.0;2183.0;6063.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-01-17T00:00:00;235.0;273.0;4525.0;2604.0;8102.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-02-02T00:00:00;198.0;440.0;6702.0;4687.0;8283.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-02-18T00:00:00;582.0;730.0;3633.0;2679.0;5717.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-03-06T00:00:00;158.0;304.0;5670.0;3514.0;8407.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-03-22T00:00:00;174.0;371.0;5855.0;3825.0;8231.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-04-07T00:00:00;61.0;149.0;3746.0;2015.0;8622.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-04-23T00:00:00;99.0;189.0;4014.0;2213.0;8426.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-05-09T00:00:00;136.0;235.0;3611.0;2029.0;7924.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-05-25T00:00:00;124.0;258.0;4432.0;2602.0;8195.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-06-10T00:00:00;133.0;284.0;4092.0;2435.0;7910.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-06-26T00:00:00;146.0;340.0;3953.0;2460.0;7571.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-07-12T00:00:00;193.0;315.0;4275.0;2534.0;7788.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-07-28T00:00:00;201.0;302.0;4207.0;2448.0;7803.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-08-13T00:00:00;174.0;372.0;4375.0;2769.0;7631.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-08-29T00:00:00;186.0;330.0;5108.0;3133.0;8094.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-09-14T00:00:00;157.0;372.0;4028.0;2567.0;7468.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-09-30T00:00:00;199.0;571.0;4555.0;3357.0;7092.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-10-16T00:00:00;134.0;247.0;3813.0;2177.0;7962.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-11-01T00:00:00;32.0;77.0;3631.0;1827.0;9191.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-11-17T00:00:00;797.0;722.0;3639.0;2844.0;5950.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-12-03T00:00:00;2109.0;1580.0;2436.0;3240.0;3443.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2017-12-19T00:00:00;307.0;499.0;4894.0;3223.0;7318.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-01-01T00:00:00;307.0;499.0;4894.0;3223.0;7318.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-01-17T00:00:00;203.0;341.0;5993.0;3767.0;8339.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-02-02T00:00:00;1082.0;1160.0;3333.0;3305.0;4804.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-02-18T00:00:00;189.0;367.0;5836.0;3763.0;8222.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-03-06T00:00:00;231.0;583.0;5279.0;3791.0;7334.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-03-22T00:00:00;410.0;772.0;4393.0;3401.0;6300.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-04-07T00:00:00;92.0;242.0;4223.0;2479.0;8221.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-04-23T00:00:00;148.0;236.0;4815.0;2751.0;8419.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-05-09T00:00:00;155.0;264.0;4337.0;2507.0;8094.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-05-25T00:00:00;97.0;199.0;4320.0;2427.0;8484.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-06-10T00:00:00;122.0;311.0;4379.0;2703.0;7936.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-06-26T00:00:00;146.0;250.0;4239.0;2426.0;8131.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-07-12T00:00:00;165.0;414.0;3781.0;2492.0;7150.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-07-28T00:00:00;155.0;315.0;4231.0;2565.0;7812.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-08-13T00:00:00;160.0;319.0;4733.0;2896.0;8015.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-08-29T00:00:00;221.0;453.0;4067.0;2690.0;7117.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-09-14T00:00:00;176.0;338.0;3531.0;2155.0;7288.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-09-30T00:00:00;207.0;560.0;5164.0;3780.0;7419.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-10-16T00:00:00;223.0;369.0;6354.0;4087.0;8343.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-11-01T00:00:00;279.0;843.0;4819.0;3916.0;6457.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-11-17T00:00:00;217.0;418.0;5879.0;3892.0;8060.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-12-03T00:00:00;96.0;294.0;4424.0;2732.0;8056.0
MOD13Q1-1;-11.936461490397864;-55.899424451160975;2018-12-19T00:00:00;259.0;219.0;5671.0;3033.0;8653.0
