id,longitude,latitude,start_date,end_date,label
1152,-64.8675585568588,-10.3226631207443,2018-07-28,2019-07-28,Pasture
1197,-65.1213301881457,-10.4313652124843,2018-07-28,2019-07-28,Pasture
545,-64.3634673118071,-10.4067925417625,2018-07-28,2019-07-28,Pasture
508,-64.7505642851952,-10.5281275068006,2018-07-28,2019-07-28,Pasture
966,-65.1688254822156,-10.3542211668872,2018-07-28,2019-07-28,Deforestation
30,-64.4990912140657,-10.3526732243851,2018-07-28,2019-07-28,Deforestation
168,-64.5267014937581,-10.331489056648,2018-07-28,2019-07-28,Forest
162,-64.6839770149399,-10.1560663599452,2018-07-28,2019-07-28,Forest
129,-64.4373098513769,-10.1291816554696,2018-07-28,2019-07-28,Forest
174,-64.3610245024276,-10.1859755936742,2018-07-28,2019-07-28,Forest
1090,-64.8034567013093,-10.6823709993007,2018-07-28,2019-07-28,NatNonForest
403,-64.548104617074,-10.6206450628919,2018-07-28,2019-07-28,NatNonForest